id,churn
4095,0.9999994883346695
4755,0.0001468415501961423
2456,0.9999998778559591
1433,0.9999999981160355
5016,0.6522568357608808
2836,0.9999999236831769
1211,0.9999970344275345
5138,4.950035841975039e-11
4356,1.2849047981168547e-12
1262,0.9996627075840706
1829,0.9998522873216519
2149,0.5223042529154083
3778,0.838215976748052
3066,0.9511793405448747
655,0.973917133624461
4355,0.995770174730448
4552,5.437735825025474e-12
1740,0.9999925039344856
3596,0.9999969775865499
888,3.83372159186634e-14
48,8.940094899619172e-08
4052,0.9999562088567346
3683,0.9999995164417157
2699,0.694834022518364
59,0.9424188916360351
989,0.9999997955876285
1538,2.7848434985157647e-05
2762,0.20939843772657796
2429,0.9999998933047175
3947,0.03287758385513607
1925,0.9999877514919788
1979,0.9999999999967255
2883,0.9826136506006056
4149,0.9999999999836944
2933,0.9984148386120629
1809,0.999999830125462
3117,0.9833282053076529
3884,0.9999998336490229
1399,0.9999999822071085
2142,0.024507336714251884
2588,0.9999994131466161
5012,0.9999991440355641
2013,0.9999999992994364
3877,0.9999996716186094
2937,0.9736614025068269
3963,0.9999999988129495
1067,0.999999976041528
3362,0.9986498977777674
4478,0.9978242440385027
4639,2.615058611948934e-07
4071,0.9997631377264993
3409,0.9999676356398974
3286,0.9999999999911571
874,0.9999999352736004
2607,0.9999999998264801
4286,0.9987660494738682
1005,0.05821005563841438
2732,0.9995822543833583
4700,0.024075684046364745
2758,0.999999999987849
4499,0.9999997337517846
1652,0.9999972763629364
4487,0.5105385513722358
466,0.3581758345531021
3708,0.035429469170381755
3781,0.9999157172144265
4935,0.7150578737185738
351,0.921038940796074
4492,8.444294969593787e-05
794,0.0003359172319900508
2267,0.9999882314952585
5068,0.9703984936495701
1203,0.03585423521513989
781,6.29809365805899e-22
3239,0.032179530780124026
3446,0.9988003344904726
4086,0.9999999999883871
2587,0.7908907759867068
4998,0.999994068555045
3650,3.4850919266849507e-06
2677,0.02057441159884134
3757,0.9993871694917484
624,0.9370138434936125
2608,0.9998861673054269
4221,0.999683058002008
1653,0.0012495108467872771
3519,0.9999999997987299
2724,0.9999999959577464
4691,0.9999948626864626
4242,0.8806206634730941
5232,0.9986629493380673
4709,0.8697006628538455
3484,0.03683659006294582
3988,0.0007400065865740893
145,0.9996405574467914
4798,0.999999939837514
4513,0.9999999998450968
4477,0.0008207418495080834
3468,0.9999999602857426
4260,1.3121407057257249e-20
4318,0.03022843872433428
3954,1.7607032564097872e-25
161,0.9999996960500701
1938,0.9999998388501892
4782,0.9999999999100586
386,0.9999999999539622
4598,0.00011661536821210086
1792,0.9999996279907136
3560,1.9268706854803374e-12
3003,0.9989900701281187
563,0.017294636712206005
2067,0.9988286314715669
2261,0.9999999914664514
3586,0.9999999999999656
4421,0.9909132470720723
4005,0.9978908586849169
3392,0.9994292397622644
36,5.753491181919727e-15
589,0.9999999882396192
881,0.03202929406526002
2643,2.3335921952820773e-20
3807,0.9999998516390303
2080,0.9999999929986403
2260,0.9999927912361295
2235,0.999999354703825
2378,8.000962888873911e-24
4453,0.9999999519004802
2310,3.0025852394457105e-24
1985,0.9373854596878626
3112,0.9999999915972483
1029,0.8887895586460843
285,0.9999985879372066
529,1.5851523058178672e-16
570,0.03774918363761034
5168,0.00019167914931541595
105,6.999454755996683e-07
2611,0.9998929371614949
62,0.999999677150956
2730,0.9999999170563287
748,0.9999999994760949
4305,0.9851805505747611
4024,0.999998822946598
4915,0.9999965945798803
2911,0.999979644057647
3452,0.004869693965118624
3289,0.9999986191236238
1561,0.9999968633704878
1087,0.9999996608060373
3588,0.7041432513414968
1549,0.9999999933665671
3917,0.9999819168091995
586,0.9999891647242171
2985,0.03725573802052345
525,0.015476496863900513
3091,0.9993618787844575
4781,5.9116176557832065e-28
3300,0.9999999987758523
969,0.9988136760003095
4485,0.9319508228102783
4536,2.3276623208722974e-20
5077,0.9785457089633953
1849,6.415981333659058e-06
3367,0.9999991229637255
1055,0.9999999951954999
2855,4.751414268193745e-06
4475,0.9999973080375066
2577,0.9953520759282309
1727,8.910607476119186e-05
403,0.9999999999602751
3148,0.9999938471790258
1242,0.9999527363462293
1682,0.9999998103401444
2727,0.9999999958529038
2299,0.999999998362588
1095,9.99187540152641e-09
1907,0.18088623628910525
2627,0.99361156848661
3944,0.5528888288273145
3699,0.9999999874900923
2289,0.9999782616935518
910,0.9999982232249919
2360,5.345604060499081e-11
1135,0.9999999842058991
5202,4.1419854374826865e-05
2423,1.1037399864087547e-10
4246,0.9986945780785085
2625,0.9995317655880148
527,0.9986834958720172
3895,0.023083596478779812
1710,0.9999999795171286
1491,0.9927778065779463
646,0.5886804508696263
3983,0.00017544044799768256
901,0.03256284406176684
3603,1.1928852847211443e-18
1503,0.02220962495521773
1249,1.5784310906563674e-17
3152,0.9999999935024313
2687,0.9999999330447309
4405,0.9999768918958758
3865,1.6767579398981628e-12
385,0.9969697690468114
3144,0.9999999968279254
1746,0.9999999999998008
2255,1.0
4736,0.9699755953968411
715,0.9999760211360406
2712,0.09266007895274352
3743,0.9999995600208393
2895,0.9999989792513307
3952,1.925817386439092e-05
2927,1.5705347048857522e-06
5187,0.9999999731206551
854,0.9999999939797835
2052,0.9999999815632682
3902,0.9998593802283122
4401,0.9998943436226398
4696,0.05314872889443701
4174,0.9999990954479177
374,0.33268540864332824
3253,0.9976717749926143
2651,0.9956550258251613
3626,1.0
5228,0.9999994496132937
971,0.9366887163780662
3009,0.9999993919646792
2974,0.9078974574775917
4924,0.0004057225725974577
4408,0.999514960340548
1990,0.010653332412720262
4085,0.9975379517395736
2830,0.07005168294038326
2183,0.9987020399637155
1498,0.9999999999989144
1369,0.031954828816672706
3291,0.9999959506755394
1869,0.9876361323021922
1696,0.9999999999889424
2972,0.9999999987847756
1759,1.444521994748204e-10
3706,0.9999992120415968
538,0.9999950065656342
2824,0.999999999674579
212,0.9999999998675706
1164,0.9938808838551916
668,0.9999999897847004
5108,0.9993111484734922
3109,0.9999952715542606
2621,4.1217667128770296e-23
1772,0.9999926156834732
3182,0.9999999972245659
3350,0.9999999999987685
4636,8.621940582224563e-24
5147,2.390763637103392e-09
2361,0.7154039396106826
3323,0.9998638702573173
407,0.999599365552851
3354,0.9997717451658681
2464,0.9863439851016976
1385,0.9999971484166528
2364,2.462108492672014e-15
3532,0.9999997710467325
4829,0.9999999979907643
2031,0.8366311750910143
1442,0.00015222986271832965
4061,2.771654233172161e-09
488,0.32193498464109266
459,1.741533958716375e-05
2517,4.015227190287938e-12
1973,0.9999999961959096
4848,0.9999999999999973
695,0.6957425628854588
4000,0.00019509012418335745
2079,0.01769013056838302
1481,0.048112161166777176
978,0.9999999998720259
2825,8.356737214697792e-11
1597,0.9999999245297196
3023,2.5168707711990536e-23
2394,0.04569287318812599
1180,0.999943429571227
3638,0.999999999999996
4437,0.9999797935878589
2922,0.9991555860709087
3684,5.8645076677647886e-05
500,0.9999999999957325
428,6.483910413713149e-16
353,0.012603215571427722
4400,0.9669289468430724
2243,0.9999747341755896
792,0.9991598066494035
3878,0.9999999829659162
4900,0.999999997726349
3485,5.744577586178118e-05
495,0.9624069482450468
3174,0.9999999963708406
3450,8.564458692940688e-12
3662,0.9999999902995583
4277,0.0009857717839637182
549,0.9833947596018255
3172,0.0005937995795715462
4880,0.7322691823681743
5089,0.7277443958949842
2860,0.9999998222353538
4521,0.0024162728108941688
3377,0.9999988897097676
1543,0.00046993114915229423
2931,0.9999997681154873
3149,0.04081361267130073
2920,0.9999999999060423
919,0.033979146154702086
2893,0.9999999999514055
2179,0.9998271125453899
1558,0.9689101468604511
5139,0.15961352398347153
480,0.9999999627117541
5196,0.9999999999999973
3360,0.9999998926149334
861,0.9999579042129464
3889,0.9999144777818629
3150,0.9999999999999991
2035,0.9999990528092083
79,9.998007007058095e-11
1843,0.9999939012390306
1675,2.873850738512164e-13
491,0.026450967038199852
284,0.012170144025631867
4056,0.999999999996797
279,0.999999999999619
2717,0.999995691754027
2113,0.9999987693675373
1181,0.9999999742383725
4954,0.9999941214855733
4311,0.9995555854730895
2177,0.999987475098191
4225,0.9989255753377256
2511,0.9999999768111122
643,0.9999999999202942
3908,4.283983551461432e-28
1606,0.982531968306287
4689,0.6979336548598373
4410,0.9999989805777658
1599,0.9077263187902435
2055,0.991733350608589
4332,0.023533845291102237
555,0.9999999759403494
980,0.9993836817297803
863,0.03095678116605195
3562,0.999999805387623
1502,0.9999991912585583
3475,1.2874272383381177e-24
1431,0.9999992222848832
3703,0.9999999999316602
4229,0.009003970218740526
1327,1.0
2622,0.9999999999992424
2564,2.858085097147928e-21
4045,0.9999999752094062
402,0.9999999966183313
277,0.9999999999651361
1174,0.9999994119768463
5273,0.9999999998816549
1596,7.076230911812903e-18
1411,0.999999999994764
5170,0.0001670113696537333
5270,0.999999997689875
3191,0.99999997835939
3597,0.9999999990569084
3973,0.8267327837868358
5227,0.9554952930630262
5026,0.0002564590766557102
4449,0.9999726629405443
3531,0.9999999803162808
742,0.999999822486346
3932,0.9307345884487445
4425,0.9999797376124551
4432,0.9999966311144649
3939,0.9999877175834927
2697,0.999996781485188
2516,0.9999915488720068
2819,0.9989531890205193
2386,0.00014126728646180685
1493,1.0
4837,0.9999999971894367
3929,0.2113549689746307
3270,0.9995253792500588
803,0.048546999813408584
1050,0.999999999997454
1421,0.0005999885285787963
3876,0.9999996305595847
4797,1.0
3561,0.9995341440913086
2998,0.9791178236502874
2108,0.9999952471923679
2301,3.366207276446797e-27
1284,0.9999997961093132
376,0.996821937368217
3618,0.9999999999538265
1752,0.999999999618078
871,0.9999991459330984
2383,0.9999982936613615
3957,0.9999999376606731
860,1.667646759010688e-05
4564,0.9999999958430941
1687,0.9999844359432485
4456,0.9999342770106885
455,1.751862045971863e-20
4808,0.999999913163699
2833,9.821017329418597e-29
2936,0.9999999946988671
3369,0.9999999972047946
574,0.00038693739989034627
249,0.9999999993119904
3368,0.9999999964119617
328,0.9936370827042227
1957,0.0504190787560468
514,1.1095834226836908e-26
164,0.0116387444187122
3016,0.9939127153132985
3155,0.9999999952133007
2826,0.9999810419276295
3370,1.784615191310951e-10
1816,0.02430088871183302
1107,0.9742231963319108
5032,0.9992652514732115
4878,0.9991274146658004
1464,0.9999999999924336
3666,0.9999958103959645
3965,0.9999999942820663
5199,0.011978944623413004
1225,0.0047762129376091875
2870,0.9920137324391638
3502,3.599696053469071e-10
2219,5.478328493024188e-11
3403,0.467327729004328
1101,0.9657191353475788
2540,0.0007754417279654906
4068,0.0003682562897896389
4402,0.9999743861274836
1760,5.659715451277205e-19
4541,0.9999999999672273
3686,8.564719662023604e-13
3913,0.9999999998309526
275,5.1699761111939045e-24
3927,4.637200203786156e-24
729,0.9999549805752168
416,0.9998915355071981
5169,0.9999768221646406
3229,9.059221270703838e-25
1482,0.26447574450385897
442,0.9999999967417819
4764,5.861298130423567e-05
5271,0.9999999999734592
1473,0.0004547399273811355
4947,1.4510598586882218e-10
569,0.999938550814286
4018,0.004824338790386302
3709,0.03188079610687791
3776,0.9999999979784695
4082,0.0313745009247531
5198,1.748981014270555e-10
2728,0.9999999904920714
4913,0.9997918942821838
947,0.9999999999999429
1377,0.9999999999019655
4504,0.9994648077786499
841,0.9893697941937886
1768,5.92273350032586e-05
2341,0.99998182052541
1252,9.965634538958809e-13
3956,0.8704464489139524
982,0.9999990923042951
851,0.9160790261698702
3010,6.866110870322393e-11
3857,0.9999999615574807
2211,0.9999999972793863
2908,0.0016905885249476834
1309,7.647358019745771e-25
2520,0.9999999043519792
5151,0.00018329373661707548
1789,0.003647537710943581
3304,0.00032019038882776424
4826,0.9999951693551753
3999,0.9999998226490462
4147,0.9878754207473555
1438,0.9999551294272154
2044,0.9999999997509468
640,0.9999502974277905
3609,0.9999986958259965
3601,0.9999999999962514
2612,0.0006504355630426471
2203,1.9063420083873557e-05
2048,0.9999999998187641
3048,0.9993725899641226
1417,0.9999921191294238
4129,0.9760024423222771
3121,0.9999999998309166
2877,0.9999999962765969
1928,0.999965131946072
3277,0.999974886684102
2519,0.9999999999985247
3479,0.9876355029503079
1015,0.9999999787908835
302,0.9999991434391987
2569,0.9999999704869573
930,0.9999999999997256
2376,0.9999999937552169
2507,0.942653134174285
2410,0.9951280518948048
326,0.9999999997256566
1068,0.9999999963258164
2748,0.9999929614136948
4592,1.3622799863312855e-07
2954,0.9999999999992752
1490,1.4164340850745576e-12
4109,0.9997740307766324
2841,0.9999895109498693
1623,0.9946834041423364
3541,0.9998988142754419
788,0.7745102326573495
628,0.9995702892071601
1265,0.9999989578733421
1063,0.9993048426816172
4896,0.9999989369120281
118,0.9998498775428758
2349,0.999999789163148
2021,0.00036379330954957445
3462,0.9999988310140345
503,0.9999999998046916
55,0.9999983022299602
3892,0.09628970254676418
226,0.9991157462077312
1310,0.13070013058315116
2811,0.8847642627343388
939,0.9997409687959078
4649,0.9999999999999998
245,0.999975743591883
476,0.9999999999999998
1128,6.939870895511224e-10
2556,1.15437442554318e-12
4862,1.9274725760736602e-17
3256,1.6608407393836508e-09
1592,0.9999999999923286
2573,0.9999999414583381
296,0.999999980149457
2554,0.9999991702992662
1367,0.5882420237303096
5076,0.9999999960623884
2098,0.9999999931585488
3273,0.9999989289726321
2675,0.9999999999189879
2210,0.03555553831497212
1515,0.9999999965165729
3972,6.245864526369478e-06
139,0.9999999999753462
5006,0.9999999130260135
2087,6.030139670953665e-27
2550,0.9835782884958877
2966,8.156815489394622e-17
2695,0.9999999929459149
1251,2.5514183127912516e-05
2171,0.9974764450386061
3784,0.9999998099437827
2126,0.9999999998671689
4325,0.9999828873276776
4741,0.9999999168231366
4815,0.9999110753603723
3469,0.9907261072142061
4184,0.000560441464126824
3874,3.387312044552524e-05
4264,0.9991293177289595
4251,2.3885020219896994e-19
3432,0.9999995729141321
2760,0.9999999959140784
4345,0.9999960480581338
3316,0.9999999901638116
4542,0.0012634318392573036
2602,1.0
4213,0.9999997086145708
2384,0.07120784080974873
2457,6.971143855389211e-16
3749,0.03173401978931894
4342,2.10369401829565e-05
2363,1.0
1197,3.5291179115168883e-09
3012,0.9999999873316144
3533,1.6034822147530436e-19
977,0.9997927938455288
313,0.9999880889301739
393,0.9999999931828729
3151,3.724121075354914e-11
2402,0.8278209675908306
4053,0.03556214436136351
2276,3.7240929564226214e-29
4296,0.9259945441249068
5073,0.03344033868535442
2633,0.9999999999914027
635,0.9999999905751692
1325,0.9999999990832562
2280,0.99999874378111
4386,0.5277607594340508
173,0.9999990314880928
3488,0.9999993381562594
3509,0.9850783684149221
1494,0.9999992143233332
2214,1.658671660772969e-16
4232,0.5986005526663138
1777,0.9999990554084269
847,0.9999999999999043
2489,0.04276543556665491
526,0.9999999909557015
3467,0.9999999901173017
4795,0.06309523361149405
2022,0.9999999955312422
820,5.889678517183697e-18
130,0.9999999999999811
1846,0.9221649216268305
1354,0.9999990041990343
3018,0.9998925742504412
213,0.6735803347799011
839,0.8690940577152869
2946,0.02895961191954768
548,0.9999999984208157
4511,0.9999980598038647
439,0.9998465078952071
1958,0.9999999998379503
225,0.9996091900689804
4535,0.9623650050559861
159,3.89261301607934e-09
3030,0.9999999999952152
1454,0.9999997846976063
2244,1.7343811228434505e-08
4726,0.9219358618512056
4382,2.6456750954681753e-15
2991,0.03279821574542944
581,0.9999999984418964
2986,0.9999999980638186
3410,0.9833469051315941
4934,0.9998871387328505
3898,0.9999963559865188
609,0.9996259206778174
4812,0.9999999999999716
1528,0.0811222407967635
1169,4.6258590436353004e-05
3250,0.9607636328398332
4784,0.9985832794531857
764,1.3740343001557054e-24
3790,0.9999999821203259
2494,0.03679603233303442
1017,0.7754222240558631
2939,0.274649944763188
319,4.172719807327057e-06
4428,3.4344729892543722e-12
3838,0.9999999738383576
1199,0.9999846454097648
3120,0.9999342829579679
1119,0.10247277581679161
4092,0.9998756746888499
4434,0.9999998730678353
4304,0.9894285117900493
2274,0.9999999966816107
595,0.9999865444246743
809,0.0003149471999618046
2957,1.5436957421111324e-09
3860,0.999999988445084
721,0.9999999999999707
3810,8.954157090055234e-11
2613,2.6309220903634606e-11
3923,0.9999999985431216
4929,6.832191305295993e-10
3660,0.03210419399932189
367,0.09121572469199545
1322,4.9987842812722405e-15
1285,0.0007697620262574947
21,0.9999999957688208
3991,0.9999989635720284
475,2.9904400684417546e-12
4398,0.9999999999460758
314,0.9999997210977375
3888,0.9999827599931801
2709,0.9999999999902138
4996,0.8990834184497672
5131,1.0878576028697593e-10
3606,0.999307591603274
4362,1.1111866181873435e-19
2501,0.9999991031658405
5072,1.0371493070941686e-20
3540,0.8876469600007332
3652,0.9999530062456936
707,0.03460043514275213
474,0.9974501032386188
4526,0.9999999943784708
5255,1.4858129651707696e-17
3053,0.9999907219363259
1934,0.9999935726955906
4457,1.412489422269405e-15
1587,0.05636032263613075
2167,0.9999991778832387
1198,0.9999995934803568
1702,0.9101486730846275
1212,0.7196793264971375
5274,0.9999999629832275
2595,0.9999999979036329
1320,0.9999976243278029
3905,7.3794902116e-21
4185,0.9999988914950695
3094,0.9999976860873219
3188,0.9999997683213045
1837,0.04878122039040238
1555,0.9999999730555614
1668,0.9998971037846159
4481,0.9979703243212187
3719,0.998480027225352
2553,1.4248815383827228e-10
3949,0.9999985159860293
4940,0.9999999997600058
3868,6.79518639072673e-10
648,0.060135239660093
2963,0.72500991391191
3847,0.9999583593002392
222,0.9999677541256448
293,0.21541100951570816
2820,4.2132143031186866e-05
154,1.8060337592250656e-05
4136,0.9999991293902645
2719,0.9924018122698696
1525,0.013408009225423644
2969,0.9999998512725855
2408,0.9936674316637554
3998,0.058173654367266764
2848,5.828111199954304e-18
4708,0.013468366748418434
287,0.9999999999981732
3881,0.9994078616982882
3132,7.580399238608735e-14
109,0.99990382674133
4818,1.0
1224,8.003056358996805e-10
515,0.9997830586382019
5224,6.245213999068084e-07
3592,0.9983735774404032
2347,1.2801188023202458e-10
323,7.680009041451782e-05
3413,0.9999999365689585
1576,0.9999860947061577
3821,0.9293529404888604
5064,0.9999891554177794
1695,0.9999999992171751
3278,0.9887966274723886
1474,0.03151704651555681
315,0.9975461515633961
4351,0.058091697065606476
1299,0.9999997311371435
3992,0.9999999975767304
3806,0.9999999999880491
3829,0.9999978920109972
4359,0.9999890550550691
2938,0.9999999997067317
4610,4.679206691313552e-12
4525,1.0
3527,1.371330840279481e-06
2039,0.9999999958044874
1117,0.25605916667322154
144,0.9999999999778639
3740,0.9999975270276706
1941,0.0002000254592073697
3976,0.9999999078145351
3635,0.9999999999928715
2630,0.9999997672874246
5190,0.999999969127137
777,1.8510311853183443e-19
1882,0.9999997785999162
410,0.3907147041196146
795,1.811056118581954e-15
2754,0.5581149389697367
22,0.03467259191738034
2208,3.6056085597115747e-06
2325,0.99999789513765
4151,1.0
5135,0.9999999999981637
4589,0.9996684080300915
3651,0.0008956029464015674
1545,0.0009821771316107565
4951,0.9999975381702687
3528,8.816852012954762e-26
5189,0.9999999999913809
4125,0.9994649736821323
317,0.9999831229015608
4233,0.9999999998760931
4152,0.05780335535776255
3476,0.9999999829757634
4257,0.9999999975820901
3063,0.9445859202458926
5205,0.9271372472253635
2256,0.9999989594145079
5054,0.9999972210224077
178,0.9999999624116008
3924,2.0648799967412515e-10
4553,0.7914855958622615
4577,0.9627736049667621
866,8.860352878787582e-19
510,3.0057528217113987e-05
4,0.9999999999914513
3459,1.936593776486668e-27
4441,0.9999999134472991
1081,0.9999999988445709
5265,0.9999999997693241
894,0.8770980189962868
4655,2.6477617979109203e-21
3431,0.0001414345390417019
2416,1.0
5269,0.0227461307267669
1465,3.853666716639622e-24
4841,0.002758100218291405
1991,0.9999614805004716
3025,9.843951156100965e-07
207,5.235664952090191e-07
5056,0.9999891050841109
2027,0.9999999813108226
4127,0.9991561640615857
1216,0.05275175136708761
2374,0.9856380572956521
2978,0.9999999907394951
1552,5.007148762154655e-28
1331,0.863144373978969
3910,7.391904543147652e-06
4113,0.9997165515405099
383,0.9999999572062432
4414,0.999999931607239
2689,1.0479567284899183e-06
1779,0.9999997292431202
5280,0.9999805818765499
2440,0.999999996975754
986,0.9999999974989484
368,0.7311305133273034
3753,0.9999999984255914
3050,0.9999922453286706
1533,0.9999999961791153
1337,1.8381892973187648e-05
1351,0.8186303442785196
4508,0.09401317105700024
3803,0.9999999290897327
3414,1.9223681774536633e-22
2008,0.9999999628296035
2324,0.9999999909307601
4153,0.9961575663497306
1492,0.9999996964008069
4620,0.04354740405382844
2615,0.9999990531725532
320,0.9999990625338155
659,5.141632274365603e-16
516,0.026912216245389153
5069,0.9989031112532126
4727,0.9999999994237165
231,0.9999699047700885
3093,5.369659427718801e-05
3124,0.9999999999997893
431,3.5556382235935913e-09
2469,0.8554332206155697
1583,0.030785597105768912
5119,0.9999992511762087
773,0.0805564552280314
5118,3.2903206289825235e-16
2265,0.9333402251347339
135,0.9999940631518293
2474,0.012961368292466404
3147,0.9999700989812601
142,0.00018323817896197703
2546,8.675788809268226e-10
1742,0.9999997685801032
2620,0.9999999949334619
3580,0.9999997205817172
3363,3.786830487906938e-05
415,0.9999983576797826
57,0.9986533349588161
2866,0.9171237331137558
4905,0.9999999999999061
684,1.0
1023,0.0005615692260975432
3668,0.9999809961248459
1637,0.9999998606126045
835,0.9999497275031829
5107,0.9999955559881033
359,0.9999998205349934
3958,0.9999999999524924
4075,0.9999998118902472
4528,0.9999994743149675
2545,0.9996672373691916
4822,0.9999996455578599
832,2.2685877516918199e-10
2313,0.9717885082673476
2382,3.2895586138045864e-05
4879,0.999897364880243
168,0.05454530359915324
3138,0.9999979965216288
453,0.9999568285953422
2034,0.9999999999383571
4776,0.9999999999965918
3399,0.7713829417647047
4964,0.8008297773755962
3328,7.523759488537807e-08
2746,2.4405677159008764e-09
2544,3.4101688293742834e-06
0,5.682080661212993e-15
2169,0.9999999906752742
4920,0.9999979825265749
4843,0.9999999969594131
2106,2.0706109669158805e-10
2368,0.4553155272840134
2750,0.9965614614292156
5030,0.99999971406843
4303,0.9792148457729565
2560,0.09537599512225031
4446,0.9999999971146767
2122,0.9995330487970903
2624,7.748956755405223e-07
4423,0.9961470629785147
580,0.984218848148044
3426,0.12714095602574776
4983,0.9998368111687466
3767,0.031163796622654383
3306,1.4357268081307294e-10
1647,0.0314455647636903
567,0.9999999989458919
2019,0.9999636861730138
112,0.9999984283297284
20,0.99999999977186
3584,0.999999990179362
2593,0.9909845094300227
3713,0.9999999999883886
4002,1.1270927735863008e-07
1935,0.9249243920101157
4165,0.9999975404102712
492,0.9999999989088242
233,0.9988143068756414
3885,0.9999999997209656
4379,0.9977934999831365
2667,0.059408369478404485
802,9.190717973668548e-07
5062,1.7322041385064191e-19
3064,0.998657711605389
1660,0.06704699259153159
3717,1.5524297156159664e-10
1965,0.9996749371593642
3420,0.041394039976218266
220,0.9999999958286727
3914,0.9921816801833279
1109,0.991690157321623
2871,5.077506253803493e-29
2003,0.9907228552750931
3771,0.05712856096994552
3959,0.9999340560821575
4865,0.9999999951400462
1700,0.9984957596917574
1865,0.6229020513605025
478,0.12771477226059405
1227,0.9999999985549428
4538,0.9999999998743179
